elapsed [sec],ObjectSpace.memsize_of_all values [MB]
6454,134.38897514343262
6455,126.77359294891357
6456,130.40284252166748
6457,133.70234775543213
6458,137.00185298919678
6459,140.30135822296143
6460,143.93060779571533
6461,147.23046970367432
6462,126.9997148513794
6463,130.62920665740967
6464,133.92871189117432
6465,137.22821712493896
6466,140.5277223587036
6467,144.15745639801025
6468,147.4569616317749
6469,142.49074840545654
6470,140.23413372039795
6471,126.0427303314209
6472,129.67222213745117
6473,132.97172737121582
6474,136.27123260498047
6475,139.65794467926025
6476,143.20886898040771
6477,146.49949264526367
6478,127.29831504821777
6479,130.92756462097168
6480,134.22742652893066
6481,137.535813331604
6482,141.15690803527832
6483,144.45641326904297
6484,147.7648000717163
6485,149.6803684234619
6486,129.28955841064453
6487,132.58930587768555
6488,136.20967388153076
6489,139.5091791152954
6490,142.80868434906006
6491,146.10843181610107
6492,149.74656295776367
6493,153.04606819152832
6494,155.96648502349854
6495,154.98864650726318
6496,154.97740936279297
6497,181.66030597686768
6498,136.84229469299316
6499,169.27616119384766
6500,122.73061084747314
6501,150.42150688171387
6502,178.05337238311768
6503,120.77616500854492
6504,172.59105682373047
6505,139.42107486724854
6506,152.86722087860107
6507,157.8437957763672
6508,114.54113483428955
6509,169.4372148513794
6510,162.06512928009033
6511,162.85101699829102
6512,180.60106658935547
6513,163.7648572921753
6514,182.9127073287964
6515,113.61463165283203
6516,122.2432451248169
6517,163.99578857421875
6518,155.8367109298706
6519,157.38826847076416
6520,161.9089584350586
6521,157.63738250732422
6522,187.2857265472412
6523,136.6353588104248
6524,140.2606544494629
6525,143.5563449859619
6526,124.88161563873291
6527,165.6798849105835
6528,167.10031127929688
6529,161.64354705810547
6530,176.42270183563232
6531,163.71584796905518
6532,161.3539171218872
6533,148.94311237335205
6534,152.23880290985107
6535,155.8638563156128
6536,159.15954685211182
6537,126.05053997039795
6538,129.67583560943604
6539,132.97152614593506
6540,169.33202743530273
6541,150.88636684417725
6542,154.53948593139648
6543,138.77674102783203
6544,149.93917179107666
6545,184.19302940368652
6546,148.64500331878662
6547,121.7195053100586
6548,159.6919708251953
6549,163.31444931030273
6550,116.1621208190918
6551,119.78741645812988
6552,123.0831069946289
6553,126.37879753112793
6554,129.67448806762695
6555,133.3000259399414
6556,136.59571647644043
6557,114.65815353393555
6558,118.28344917297363
6559,121.57913970947266
6560,124.87483024597168
6561,128.19617652893066
6562,130.35458278656006
6563,176.1928596496582
6564,175.21537590026855
6565,157.7833013534546
6566,146.26757717132568
6567,131.24460315704346
6568,134.56033039093018
6569,138.1853837966919
6570,141.48107433319092
6571,144.77676486968994
6572,148.07245540618896
6573,123.34863662719727
6574,126.97369003295898
6575,130.269380569458
6576,133.56507110595703
6577,137.19900608062744
6578,140.49469661712646
6579,163.96154499053955
6580,128.65601539611816
6581,132.06080627441406
6582,135.57700157165527
6583,138.8726921081543
6584,142.16910934448242
6585,145.79416275024414
6586,149.08985328674316
6587,152.3855438232422
6588,126.26117897033691
6589,129.886474609375
6590,133.19104671478271
6591,136.81610012054443
6592,140.10290908813477
6593,143.3985996246338
6594,146.6942901611328
6595,146.19609832763672
6596,151.65344715118408
6597,154.95195484161377
6598,158.5744333267212
6599,161.87012386322021
6600,125.87888145446777
6601,164.03491687774658
6602,152.84117698669434
6603,160.67830181121826
6604,154.3623561859131
6605,163.3496551513672
6606,139.84617519378662
6607,143.99820709228516
6608,147.34628200531006
6609,150.92720413208008
6610,152.55348587036133
6611,133.4945363998413
6612,136.78612899780273
6613,140.08563423156738
6614,143.7148838043213
6615,147.01474571228027
6616,150.31425094604492
6617,153.61375617980957
6618,118.72277355194092
6619,122.35226535797119
6620,125.64288902282715
6621,128.9512758255005
6622,132.5716438293457
6623,135.87114906311035
6624,139.1795358657837
6625,117.95285224914551
6626,147.63327026367188
6627,120.43761444091797
6628,123.73736190795898
6629,127.36661148071289
6630,130.66611671447754
6631,133.9656219482422
6632,137.26512718200684
6633,140.56463241577148
6634,118.83930969238281
6635,122.46855926513672
6636,125.76806449890137
6637,129.06756973266602
6638,132.48889923095703
6639,135.99692344665527
6640,139.29642868041992
6641,146.88518905639648
6642,122.01543045043945
6643,136.30702114105225
6644,139.6065263748169
6645,142.90603160858154
6646,146.2055368423462
6647,149.8347864151001
6648,153.13429164886475
6649,118.04177379608154
6650,121.67102336883545
6651,124.9712553024292
6652,128.27076053619385
6653,131.5702657699585
6654,135.1995153427124
6655,138.49902057647705
6656,119.14196109771729
6657,149.77385330200195
6658,144.2521629333496
6659,147.64809036254883
6660,151.18151664733887
6661,154.48102188110352
6662,120.07988262176514
6663,123.70937442779541
6664,127.00887966156006
6665,130.3083848953247
6666,133.60789012908936
6667,136.9099702835083
6668,140.5366449356079
6669,143.83615016937256
6670,120.34468364715576
6671,127.43392658233643
6672,175.04645442962646
6673,150.15370750427246
6674,179.05345630645752
6675,167.09447765350342
6676,139.60160636901855
6677,142.27009773254395
6678,145.57057189941406
6679,148.8700771331787
6680,119.07602405548096
6681,88.53612995147705
6682,92.01454830169678
6683,95.31405353546143
6684,98.61355876922607
6685,102.24280834197998
6686,105.54231357574463
6687,108.84206104278564
6688,86.03042888641357
6689,89.65967845916748
6690,110.05941200256348
6691,118.45119857788086
6692,121.75094604492188
6693,125.05045127868652
6694,128.3887996673584
6695,131.97920608520508
6696,135.27871131896973
6697,138.57821655273438
6698,142.20830726623535
6699,145.5078125
6700,119.1980209350586
6701,122.82751274108887
6702,126.1358995437622
6703,129.43540477752686
6704,133.06465435028076
6705,127.64416122436523
6706,111.05563831329346
6707,114.3551435470581
6708,117.98439311981201
6709,121.28414058685303
6710,124.58364582061768
6711,78.54482746124268
6712,82.18320083618164
6713,85.48270606994629
6714,88.78221130371094
6715,92.08171653747559
6716,95.70256900787354
6717,99.00207424163818
6718,77.47343158721924
6719,81.11156272888184
6720,118.8495740890503
6721,122.14932155609131
6722,125.43994522094727
6723,129.06943702697754
6724,77.6933012008667
6725,81.3225507736206
6726,84.62205600738525
6727,87.9215612411499
6728,91.22106647491455
6729,94.5205717086792
6730,98.1587028503418
6731,78.63252258300781
6732,82.26177215576172
6733,85.56151962280273
6734,88.86102485656738
6735,79.50465297698975
6736,82.8246259689331
6737,86.43365001678467
6738,89.74203681945801
6739,93.13730716705322
6740,96.66191005706787
6741,82.18193244934082
6742,117.21734809875488
6743,134.3407039642334
6744,129.02642154693604
6745,152.31628131866455
6746,118.91840362548828
6747,141.5076265335083
6748,129.09484386444092
6749,95.97321891784668
6750,116.41723155975342
6751,119.71673679351807
6752,123.01624202728271
6753,126.31574726104736
6754,79.85774040222168
6755,83.49659824371338
6756,86.79610347747803
6757,90.08672714233398
6758,93.72485828399658
6759,97.02472019195557
6760,77.79162979125977
6761,81.42112159729004
6762,84.72062683105469
6763,88.02013206481934
6764,82.8663740158081
6765,86.48698425292969
6766,89.78648948669434
6767,93.08599472045898
6768,96.39438152313232
6769,100.0238733291626
6770,103.32337856292725
6771,79.06608486175537
6772,82.69533443450928
6773,85.99483966827393
6774,89.29434490203857
6775,92.92359447479248
6776,96.22309970855713
6777,99.52284717559814
6778,79.31676578521729
6779,122.68640899658203
6780,125.98591423034668
6781,129.28541946411133
6782,78.95144462585449
6783,82.33931159973145
6784,85.88079833984375
6785,89.1803035736084
6786,92.47980880737305
6787,95.7793140411377
6788,99.07881927490234
6789,78.8885908126831
6790,122.52871894836426
6791,151.1469087600708
6792,125.48698711395264
6793,151.99033164978027
6794,175.17928981781006
6795,114.43327617645264
6796,121.87142658233643
6797,120.87058353424072
6798,144.94084453582764
6799,97.26685333251953
6800,141.39981365203857
6801,136.30908107757568
6802,149.08194065093994
6803,129.1983823776245
6804,138.2090826034546
6805,155.51971530914307
6806,140.4890718460083
6807,152.51945686340332
6808,151.7791509628296
6809,134.61344146728516
6810,172.55613040924072
6811,146.7218132019043
6812,147.54060649871826
6813,156.4554100036621
6814,168.3432960510254
6815,153.0968141555786
6816,153.524751663208
6817,143.2480173110962
6818,157.58351516723633
6819,163.78692150115967
6820,150.2868881225586
6821,122.23948287963867
6822,125.87414455413818
6823,129.1698350906372
6824,136.71843719482422
6825,179.60550785064697
6826,114.27990627288818
6827,147.24411010742188
6828,130.90245723724365
6829,155.12120723724365
6830,92.54741477966309
6831,47.961283683776855
6832,51.43527889251709
6833,54.882384300231934
6834,58.17807483673096
6835,61.47376537322998
6836,64.769455909729
6837,68.06514644622803
6838,110.01123523712158
6839,151.8380308151245
6840,126.25488471984863
6841,145.2990665435791
6842,125.13031673431396
6843,153.5927505493164
6844,130.96687507629395
6845,77.11915683746338
6846,80.7448091506958
6847,84.04049968719482
6848,87.33619022369385
6849,90.63188076019287
6850,93.928297996521
6851,78.67278289794922
6852,81.96847343444824
6853,85.40841102600098
6854,88.88921737670898
6855,47.9488525390625
6856,51.24454307556152
6857,51.411404609680176
6858,94.04030132293701
6859,97.33599185943604
6860,123.41013717651367
6861,147.45787143707275
6862,150.06684684753418
6863,151.7859468460083
6864,140.91782093048096
6865,142.51079750061035
6866,136.12458038330078
6867,139.4297513961792
6868,119.88664150238037
6869,123.21564197540283
6870,126.80738544464111
6871,130.11195755004883
6872,137.20575046539307
6873,134.29611587524414
6874,137.59180641174316
6875,140.8874969482422
6876,144.18692016601562
6877,121.16443157196045
6878,124.78972721099854
6879,128.08541774749756
6880,131.38110828399658
6881,134.6767988204956
6882,138.30185222625732
6883,120.55513095855713
6884,124.18018436431885
6885,127.47587490081787
6886,130.7715654373169
6887,134.06725597381592
6888,117.90664196014404
6889,120.05587673187256
6890,123.68093013763428
6891,126.9766206741333
6892,130.27231121063232
6893,133.56835842132568
6894,137.19365406036377
6895,119.59606075286865
6896,123.22391414642334
6897,126.52341938018799
6898,149.3443479537964
6899,156.204083442688
6900,149.6373691558838
6901,134.41217517852783
6902,148.35390663146973
6903,140.95243740081787
6904,206.27430629730225
6905,145.9460573196411
6906,136.7405366897583
6907,140.04004192352295
6908,143.36964321136475
6909,131.42391777038574
6910,135.05316734313965
6911,138.3526725769043
6912,141.65217781066895
6913,131.0068998336792
6914,134.6368761062622
6915,137.93638134002686
6916,141.2358865737915
6917,130.58978652954102
6918,134.21903610229492
6919,137.51854133605957
6920,130.30935192108154
6921,144.71301651000977
6922,150.0943145751953
6923,133.16440296173096
6924,136.79365253448486
6925,140.0931577682495
6926,143.39266300201416
6927,132.9260835647583
6928,136.5527582168579
6929,140.12912273406982
6930,143.48151302337646
6931,133.01110458374023
6932,136.6405963897705
6933,139.94010162353516
6934,143.2396068572998
6935,132.8299789428711
6936,132.43010711669922
6937,136.4820671081543
6938,136.77322483062744
6939,140.40247440338135
6940,143.701979637146
6941,132.34344387054443
6942,135.94629573822021
6943,139.27244091033936
6944,142.57230281829834
6945,132.273663520813
6946,135.9029130935669
6947,139.20241832733154
6948,142.5019235610962
6949,132.20473766326904
6950,135.83398723602295
6951,139.1334924697876
6952,145.1549940109253
6953,130.96992301940918
6954,132.83419799804688
6955,136.46344757080078
6956,139.76295280456543
6957,143.07133960723877
6958,133.28841876983643
6959,136.6607542037964
6960,140.21741580963135
6961,143.5080394744873
6962,133.73509883880615
6963,137.14940357208252
6964,140.9774570465088
6965,127.13882446289062
6966,136.2278127670288
6967,123.36668586730957
6968,136.13893699645996
6969,129.00944709777832
6970,142.96250534057617
6971,132.55667972564697
6972,135.856427192688
6973,139.4856767654419
6974,123.06369590759277
6975,126.68490505218506
6976,129.98465251922607
6977,133.2930393218994
6978,136.91340732574463
6979,121.45826530456543
6980,124.78132438659668
6981,128.38702011108398
6982,131.69540691375732
6983,125.29636096954346
6984,121.55951309204102
6985,125.14217948913574
6986,128.49739170074463
6987,131.79689693450928
6988,135.42638874053955
6989,123.93308544158936
6990,127.562819480896
6991,130.86232471466064
6992,134.1618299484253
6993,137.7910795211792
6994,122.4918155670166
6995,126.08435249328613
6996,129.42969417572021
6997,132.72919940948486
6998,136.34956741333008
6999,129.34997177124023
7000,141.7010850906372
7001,145.3303346633911
7002,123.73300552368164
7003,127.36249732971191
7004,130.66200256347656
7005,133.9615077972412
7006,137.26101303100586
7007,122.4676399230957
7008,125.76714515686035
7009,129.39639472961426
7010,132.6958999633789
7011,135.99540519714355
7012,122.20595741271973
7013,125.83298873901367
7014,138.20034790039062
7015,148.11980056762695
7016,123.17859935760498
7017,126.80809116363525
7018,130.1075963973999
7019,133.39822006225586
7020,122.32978820800781
7021,125.95015621185303
7022,129.24966144561768
7023,132.54916667938232
7024,135.97053623199463
7025,133.52293872833252
7026,127.11155700683594
7027,129.01373291015625
7028,137.09179496765137
7029,163.80885314941406
7030,113.39663600921631
7031,146.12377548217773
7032,148.92242622375488
7033,152.48779678344727
7034,155.86006259918213
7035,159.15956783294678
7036,138.8193073272705
7037,75.40463733673096
7038,79.02524757385254
7039,82.32475280761719
7040,85.62425804138184
7041,88.92376327514648
7042,92.55301284790039
7043,75.76422786712646
7044,79.06666469573975
7045,76.77404499053955
7046,104.70472049713135
7047,108.17675685882568
7048,77.38200950622559
7049,80.68151473999023
7050,84.07291412353516
7051,87.61075401306152
7052,90.91025924682617
7053,78.29289245605469
7054,43.8720064163208
7055,47.50125598907471
7056,50.800761222839355
7057,54.100266456604004
7058,57.39977169036865
7059,44.82984161376953
7060,62.48974323272705
7061,66.11923503875732
7062,69.41874027252197
7063,44.630555152893066
7064,48.15636730194092
7065,51.55930995941162
7066,54.85881519317627
7067,58.15832042694092
7068,45.73480796813965
7069,49.37318134307861
7070,52.67268657684326
7071,55.97219181060791
7072,59.592559814453125
7073,47.16785430908203
7074,50.46735954284668
7075,49.640323638916016
7076,52.940185546875
7077,56.239933013916016
7078,59.539438247680664
7079,45.239091873168945
7080,32.538597106933594
7081,35.841238021850586
7082,39.46783638000488
7083,42.76734161376953
7084,44.17576026916504
