elapsed [sec],memory usage (rss) [MB]
9842,316.13671875
9843,316.13671875
9844,319.38671875
9845,323.63671875
9846,328.51171875
9847,312.89453125
9848,312.4921875
9849,312.4921875
9850,338.3671875
9851,339.58984375
9852,333.03125
9853,329.78515625
9854,329.78515625
9855,329.78515625
9856,331.78515625
9857,336.03515625
9858,340.41015625
9859,342.3125
9860,341.8203125
9861,341.8203125
9862,354.35546875
9863,336.89453125
9864,321.27734375
9865,324.2109375
9866,348.30859375
9867,363.32421875
9868,331.69921875
9869,335.69921875
9870,340.07421875
9871,344.44921875
9872,348.82421875
9873,353.44921875
9874,308.96875
9875,308.96875
9876,308.96875
9877,308.96875
9878,308.96875
9879,308.96875
9880,309.96875
9881,311.33203125
9882,331.19921875
9883,332.5703125
9884,328.2734375
9885,328.2734375
9886,327.03515625
9887,327.03515625
9888,327.03515625
9889,328.53515625
9890,332.66015625
9891,336.03125
9892,336.03125
9893,336.03125
9894,336.03125
9895,336.03125
9896,336.03125
9897,336.03125
9898,332.1328125
9899,333.42578125
9900,330.5859375
9901,329.7421875
9902,329.7421875
9903,329.7421875
9904,330.3671875
9905,331.1171875
9906,331.8671875
9907,332.6171875
9908,333.9921875
9909,333.171875
9910,332.46875
9911,332.46875
9912,332.46875
9913,332.46875
9914,332.80078125
9915,327.69140625
9916,326.4296875
9917,326.1796875
9918,326.1796875
9919,326.1796875
9920,326.1796875
9921,329.9296875
9922,334.5546875
9923,313.828125
9924,313.828125
9925,317.27734375
9926,330.734375
9927,322.40234375
9928,332.99609375
9929,355.1953125
9930,342.390625
9931,346.57421875
9932,345.77734375
9933,337.75
9934,323.60546875
9935,327.60546875
9936,331.85546875
9937,336.23046875
9938,340.48046875
9939,345.10546875
9940,349.35546875
9941,337.67578125
9942,337.67578125
9943,337.67578125
9944,337.67578125
9945,337.67578125
9946,333.48828125
9947,339.921875
9948,327.16796875
9949,327.16796875
9950,325.6171875
9951,326.4921875
9952,329.4921875
9953,333.7421875
9954,338.4921875
9955,311.015625
9956,310.765625
9957,310.765625
9958,310.765625
9959,310.765625
9960,310.765625
9961,310.765625
9962,329.4375
9963,330.46875
9964,330.46875
9965,330.46875
9966,327.8359375
9967,327.8359375
9968,327.8359375
9969,330.8359375
9970,333.3359375
9971,312.0390625
9972,312.0390625
9973,312.0390625
9974,312.0390625
9975,312.0390625
9976,312.0390625
9977,312.0390625
9978,330.19921875
9979,330.3046875
9980,330.3046875
9981,329.4609375
9982,329.4609375
9983,329.9609375
9984,330.8359375
9985,333.8359375
9986,312.80859375
9987,312.80859375
9988,312.80859375
9989,312.80859375
9990,312.80859375
9991,317.84375
9992,325.0703125
9993,313.21484375
9994,352.08984375
9995,349.45703125
9996,335.06640625
9997,325.3203125
9998,328.8203125
9999,306.3046875
10000,306.3046875
10001,307.0546875
10002,311.5546875
10003,315.8046875
10004,320.0546875
10005,321.0546875
10006,321.1796875
10007,320.09375
10008,320.09375
10009,320.09375
10010,328.3203125
10011,327.99609375
10012,327.99609375
10013,322.921875
10014,322.921875
10015,322.921875
10016,327.046875
10017,331.546875
10018,333.9609375
10019,332.73046875
10020,332.73046875
10021,332.73046875
10022,332.73046875
10023,332.73046875
10024,334.10546875
10025,332.71484375
10026,334.4453125
10027,334.5703125
10028,334.5703125
10029,334.5703125
10030,333.7734375
10031,319.7890625
10032,319.7890625
10033,319.7890625
10034,319.7890625
10035,319.9140625
10036,320.5390625
10037,321.2890625
10038,320.44140625
10039,320.44140625
10040,320.44140625
10041,334.4453125
10042,335.55078125
10043,324.6015625
10044,324.6015625
10045,324.6015625
10046,324.6015625
10047,331.0625
10048,349.12109375
10049,310.8046875
10050,318.31640625
10051,323.93359375
10052,311.80859375
10053,319.609375
10054,301.11328125
10055,306.66015625
10056,333.33984375
10057,331.49609375
10058,333.72265625
10059,341.65234375
10060,322.55078125
10061,323.79296875
10062,320.3203125
10063,324.21875
10064,313.25390625
10065,323.70703125
10066,312.11328125
10067,319.33203125
10068,324.390625
10069,306.33203125
10070,305.30859375
10071,317.72265625
10072,349.609375
10073,339.17578125
10074,334.5234375
10075,336.28125
10076,337.28515625
10077,313.2421875
10078,316.8671875
10079,320.9921875
10080,325.2421875
10081,321.41796875
10082,339.96875
10083,329.5390625
10084,337.96875
10085,345.1796875
10086,330.87109375
10087,337.28125
10088,319.4375
10089,323.09375
10090,323.09375
10091,323.84375
10092,324.71875
10093,325.46875
10094,326.46875
10095,296.44140625
10096,314.59765625
10097,322.84765625
10098,314.92578125
10099,322.91015625
10100,311.46875
10101,319.6328125
10102,304.046875
10103,307.421875
10104,325.4921875
10105,325.6171875
10106,325.8671875
10107,326.6171875
10108,327.3671875
10109,306.9609375
10110,306.87109375
10111,307.12109375
10112,311.24609375
10113,315.37109375
10114,319.49609375
10115,323.99609375
10116,310.78515625
10117,329.90625
10118,340.91796875
10119,342.08984375
10120,362.57421875
10121,350.84765625
10122,343.48828125
10123,340.625
10124,319.8671875
10125,323.2421875
10126,327.7421875
10127,322.30859375
10128,322.43359375
10129,322.43359375
10130,322.43359375
10131,324.55859375
10132,328.80859375
10133,330.6875
10134,329.32421875
10135,329.32421875
10136,332.72265625
10137,328.3203125
10138,325.1484375
10139,325.1484375
10140,325.1484375
10141,325.1484375
10142,328.8984375
10143,333.1484375
10144,308.91796875
10145,308.91796875
10146,308.91796875
10147,307.51953125
10148,307.51953125
10149,307.51953125
10150,308.01953125
10151,342.25390625
10152,357.96484375
10153,345.89453125
10154,345.58984375
10155,345.0546875
10156,315.78125
10157,316.03125
10158,320.28125
10159,324.65625
10160,317.9765625
10161,317.9765625
10162,317.9765625
10163,317.9765625
10164,317.9765625
10165,321.6015625
10166,324.8515625
10167,324.8515625
10168,333.83203125
10169,332.375
10170,332.375
10171,332.375
10172,332.375
10173,334.625
10174,310.6640625
10175,310.01953125
10176,310.01953125
10177,310.01953125
10178,310.01953125
10179,310.01953125
10180,313.14453125
10181,317.89453125
10182,318.39453125
10183,326.98828125
10184,339.6015625
10185,339.6015625
10186,338.68359375
10187,338.68359375
10188,328.2890625
10189,324.60546875
10190,324.60546875
10191,324.60546875
10192,324.60546875
10193,325.73046875
10194,329.98046875
10195,333.35546875
10196,332.33203125
10197,332.1796875
10198,332.1796875
10199,333.67578125
10200,330.58203125
10201,330.58203125
10202,327.13671875
10203,326.5
10204,325.1796875
10205,325.1796875
10206,325.1796875
10207,326.6796875
10208,331.1796875
10209,339.1640625
10210,354.546875
10211,321.3125
10212,328.19921875
10213,330.72265625
10214,328.1484375
10215,339.3125
10216,338.2421875
10217,338.2421875
10218,338.2421875
10219,338.2421875
10220,338.2421875
10221,320.3515625
10222,320.3515625
10223,285.8828125
10224,285.8828125
10225,288.8828125
10226,293.1328125
10227,297.7578125
10228,302.0078125
10229,306.3828125
10230,326.53515625
10231,336.10546875
10232,335.21484375
10233,335.21484375
10234,329.98828125
10235,327.7109375
10236,327.7109375
10237,327.44921875
10238,327.57421875
10239,331.82421875
10240,336.07421875
10241,337.01171875
10242,337.01171875
10243,337.01171875
10244,337.01171875
10245,337.01171875
10246,333.296875
10247,334.92578125
10248,326.23046875
10249,326.23046875
10250,326.23046875
10251,326.23046875
10252,328.85546875
10253,333.10546875
10254,336.85546875
10255,312.8828125
10256,312.8828125
10257,312.8828125
10258,312.8828125
10259,312.8828125
10260,312.8828125
10261,312.8828125
10262,329.70703125
10263,333.828125
10264,331.99609375
10265,331.99609375
10266,331.66015625
10267,331.66015625
10268,331.66015625
10269,332.28515625
10270,333.03515625
10271,333.78515625
10272,334.03125
10273,334.03125
10274,334.03125
10275,333.078125
10276,333.078125
10277,344.046875
10278,344.88671875
10279,339.359375
10280,352.67578125
10281,338.41796875
10282,334.23828125
10283,317.2734375
10284,319.1484375
10285,323.7734375
10286,327.8984375
10287,332.2734375
10288,329.3359375
10289,329.3359375
10290,329.3359375
10291,329.3359375
10292,329.3359375
10293,329.3359375
10294,323.78125
10295,324.921875
10296,323.01171875
10297,323.01171875
10298,323.51171875
10299,324.26171875
10300,325.01171875
10301,325.63671875
10302,328.26171875
10303,329.078125
10304,327.9296875
10305,327.9296875
10306,327.9296875
10307,327.9296875
10308,327.9296875
10309,329.0546875
10310,330.125
10311,329.83203125
10312,329.83203125
10313,326.55859375
10314,327.55859375
10315,329.93359375
10316,331.93359375
10317,316.25390625
10318,316.25390625
10319,316.25390625
10320,316.25390625
10321,316.25390625
10322,316.25390625
10323,316.25390625
10324,315.9921875
10325,314.55078125
10326,329.91015625
10327,326.5859375
10328,326.5859375
10329,326.5859375
10330,326.5859375
10331,326.5859375
10332,313.34765625
10333,312.7734375
10334,312.7734375
10335,312.7734375
10336,312.7734375
10337,312.7734375
10338,312.8984375
10339,316.5234375
10340,311.87890625
10341,335.05078125
10342,367.58203125
10343,362.6015625
10344,347.35546875
10345,343.29296875
10346,326.80859375
10347,326.6640625
10348,336.9609375
10349,323.359375
10350,334.87890625
10351,348.1875
10352,336.56640625
10353,345.91015625
10354,325.90234375
10355,335.76953125
10356,348.0078125
10357,326.6015625
10358,353.45703125
10359,342.9765625
10360,324.91796875
10361,326.5859375
10362,327.86328125
10363,338.55859375
10364,322.52734375
10365,310.59375
10366,322.2890625
10367,309.953125
10368,318.02734375
10369,303.7109375
10370,304.11328125
10371,308.48828125
10372,312.73828125
10373,318.5703125
10374,363.3046875
10375,354.0625
10376,335.8671875
10377,338.94921875
10378,336.04296875
10379,315.01953125
10380,316.37109375
10381,317.68359375
10382,321.80859375
10383,326.30859375
10384,326.5625
10385,326.35546875
10386,326.35546875
10387,330.3125
10388,347.1796875
10389,331.73046875
10390,334.83203125
10391,355.9296875
10392,349.9921875
10393,326.8203125
10394,330.4453125
10395,335.1953125
10396,331.51171875
10397,331.51171875
10398,331.51171875
10399,331.51171875
10400,334.26171875
10401,338.63671875
10402,343.01171875
10403,346.51171875
10404,345.96484375
10405,345.96484375
10406,345.96484375
10407,343.84375
10408,352.04296875
10409,346.015625
10410,349.2265625
10411,318.171875
10412,328.296875
10413,332.21484375
10414,307.97265625
10415,307.97265625
10416,309.34765625
10417,313.72265625
10418,317.97265625
10419,306.57421875
10420,305.86328125
10421,305.86328125
10422,305.86328125
10423,326.16796875
10424,328.61328125
10425,328.33984375
10426,324.6953125
10427,322.95703125
10428,322.95703125
10429,322.95703125
10430,322.95703125
10431,327.58203125
10432,328.76171875
10433,328.09375
10434,328.09375
10435,328.09375
10436,328.09375
10437,328.09375
10438,331.21875
10439,331.296875
10440,330.60546875
10441,337.05859375
10442,351.6484375
10443,344.18359375
10444,346.97265625
10445,332.390625
10446,337.6640625
10447,319.35546875
10448,319.35546875
10449,319.35546875
10450,320.48046875
10451,324.73046875
10452,329.10546875
10453,333.73046875
10454,322.4140625
10455,332.21875
10456,334.46875
10457,334.3359375
10458,334.3359375
10459,329.9453125
10460,328.97265625
10461,328.97265625
10462,328.97265625
10463,328.97265625
10464,328.97265625
10465,329.72265625
10466,330.72265625
10467,329.12890625
10468,329.12890625
10469,329.12890625
10470,330.25390625
10471,332.87890625
10472,325.6796875
10473,325.6796875
10474,321.35546875
10475,321.35546875
10476,323.85546875
10477,328.10546875
10478,332.73046875
10479,334.08203125
10480,333.44140625
10481,333.44140625
10482,333.44140625
10483,333.44140625
10484,333.44140625
10485,333.56640625
10486,331.76953125
10487,333.19140625
10488,333.19140625
10489,328.6953125
10490,330.9453125
10491,326.765625
10492,326.765625
10493,326.765625
10494,327.015625
10495,327.890625
10496,328.640625
10497,329.265625
10498,329.15625
10499,329.15625
10500,329.15625
10501,329.15625
10502,333.04296875
10503,330.13671875
10504,330.13671875
10505,330.13671875
10506,323.91796875
10507,328.04296875
10508,332.41796875
10509,335.16796875
10510,313.60546875
10511,321.7421875
10512,332.640625
10513,322.14453125
10514,328.7890625
10515,307.23046875
10516,312.1171875
10517,342.63671875
10518,324.6328125
10519,324.734375
10520,325.734375
10521,326.609375
10522,327.484375
10523,298.328125
10524,298.828125
10525,302.953125
10526,307.203125
10527,311.953125
10528,316.078125
10529,320.453125
10530,321.2578125
10531,320.84765625
10532,320.84765625
10533,333.76953125
10534,332.265625
10535,332.265625
10536,332.265625
10537,329.9765625
10538,323.54296875
10539,323.54296875
10540,323.54296875
10541,321.171875
10542,321.171875
10543,321.171875
10544,324.546875
10545,327.671875
10546,327.375
10547,327.375
10548,327.375
10549,330.33984375
10550,328.29296875
10551,328.29296875
10552,322.296875
10553,322.6875
10554,326.9375
10555,331.3125
10556,334.3125
10557,311.77734375
10558,311.77734375
10559,311.77734375
10560,311.77734375
10561,311.77734375
10562,311.77734375
10563,311.77734375
10564,311.19921875
10565,333.171875
10566,328.33984375
10567,325.41015625
10568,324.9609375
10569,324.9609375
10570,325.4609375
10571,325.91015625
10572,324.7421875
10573,313.80859375
10574,322.77734375
10575,310.6875
10576,318.1328125
10577,300.8125
10578,303.3125
10579,307.4375
10580,323.99609375
10581,329.37109375
10582,329.24609375
10583,329.24609375
10584,329.62109375
10585,309.1640625
10586,308.98828125
10587,308.98828125
10588,308.98828125
10589,312.86328125
10590,317.11328125
10591,320.98828125
10592,320.83203125
10593,318.90234375
10594,318.90234375
10595,318.90234375
10596,326.66015625
10597,325.62109375
10598,325.62109375
10599,325.62109375
10600,325.62109375
10601,325.296875
10602,330.046875
10603,334.296875
10604,313.45703125
10605,313.2890625
10606,313.2890625
10607,313.2890625
10608,313.2890625
10609,313.2890625
10610,313.2890625
10611,312.19140625
10612,333.91796875
10613,329.515625
10614,327.83203125
10615,327.83203125
10616,327.83203125
10617,327.83203125
10618,328.20703125
10619,331.58203125
10620,333.58203125
10621,333.58203125
10622,333.58203125
10623,333.58203125
10624,332.078125
10625,332.078125
10626,333.203125
10627,330.37109375
10628,371.77734375
10629,364.4765625
10630,362.71875
10631,344.58203125
10632,344.515625
10633,323.75390625
10634,328.58203125
10635,321.1796875
10636,307.42578125
10637,318.61328125
10638,306.49609375
10639,313.8359375
10640,297.8359375
10641,307.4375
10642,314.90234375
10643,327.20703125
10644,323.83203125
10645,331.83203125
10646,333.24609375
10647,315.09765625
10648,309.00390625
10649,325.234375
10650,314.3671875
10651,324.28125
10652,313.734375
10653,321.43359375
10654,305.98046875
10655,310.35546875
10656,315.09375
10657,328.79296875
10658,329.21484375
10659,361.046875
10660,342.58203125
10661,345.09375
10662,328.23828125
10663,332.23828125
10664,336.61328125
10665,329.26171875
10666,346.3203125
10667,325.79296875
10668,314.01171875
10669,324.8203125
10670,310.78515625
10671,317.75
10672,300.06640625
10673,303.06640625
10674,324.16796875
10675,324.0234375
10676,324.7734375
10677,320.2421875
10678,324.4921875
10679,323.6796875
10680,338.5859375
10681,328.89453125
10682,334.78125
10683,321.08203125
10684,326.91796875
10685,308.7890625
10686,308.625
10687,312.75
10688,307.93359375
10689,322.18359375
10690,330.703125
10691,330.703125
10692,331.953125
10693,336.703125
10694,340.953125
10695,345.328125
10696,316.57421875
10697,315.8828125
10698,315.8828125
10699,315.8828125
10700,315.8828125
10701,319.34765625
10702,334.33203125
10703,311.13671875
10704,317.78515625
10705,343.265625
10706,365.2265625
10707,343.54296875
10708,343.54296875
10709,343.54296875
10710,343.54296875
10711,343.54296875
10712,343.54296875
10713,342.1328125
10714,289.6328125
10715,289.6328125
10716,291.1328125
10717,295.7578125
10718,300.1328125
10719,304.2578125
10720,308.8828125
10721,332.4296875
10722,332.0
10723,329.9921875
10724,329.9921875
10725,329.9921875
10726,329.9921875
10727,329.9921875
10728,308.34375
10729,307.4453125
10730,307.4453125
10731,307.4453125
10732,307.4453125
10733,307.4453125
10734,309.1953125
10735,323.296875
10736,354.05078125
10737,354.75390625
10738,371.0859375
10739,352.7109375
10740,345.73828125
10741,325.04296875
10742,327.04296875
10743,331.54296875
10744,335.79296875
10745,340.16796875
10746,344.79296875
10747,308.2265625
10748,308.2265625
10749,308.2265625
10750,308.2265625
10751,308.2265625
10752,308.2265625
10753,331.5546875
10754,333.3984375
10755,328.75
10756,332.625
10757,333.74609375
10758,333.74609375
10759,333.74609375
10760,333.74609375
10761,334.37109375
10762,335.12109375
10763,335.87109375
10764,336.62109375
10765,337.37109375
10766,336.37890625
10767,336.37890625
10768,336.37890625
10769,338.625
10770,337.62109375
10771,331.37890625
10772,331.37890625
10773,334.00390625
10774,338.25390625
10775,320.9921875
10776,320.9921875
10777,320.9921875
10778,320.9921875
10779,320.9921875
10780,320.9921875
10781,320.9921875
10782,320.9921875
10783,321.51953125
10784,326.98828125
10785,337.421875
10786,333.8515625
10787,333.46484375
10788,333.46484375
10789,326.65234375
10790,320.765625
10791,319.375
10792,319.375
10793,322.0
10794,326.25
10795,330.5
10796,332.375
10797,318.96875
10798,318.96875
10799,318.96875
10800,335.46875
10801,330.12109375
10802,328.34375
10803,349.19921875
10804,342.3515625
10805,331.00390625
10806,337.8671875
10807,323.1484375
10808,316.11328125
10809,298.7265625
10810,300.9765625
10811,305.3515625
10812,309.6015625
10813,313.8515625
10814,318.3515625
10815,331.84375
10816,332.0390625
10817,332.1640625
10818,329.3046875
10819,328.17578125
10820,328.17578125
10821,328.17578125
10822,328.92578125
10823,329.80078125
10824,330.55078125
10825,331.17578125
10826,330.796875
10827,330.796875
10828,328.28125
10829,328.28125
10830,328.28125
