elapsed [sec],ObjectSpace.memsize_of_all values [MB]
7237,386.7006731033325
7238,391.4173345565796
7239,397.6865539550781
7240,404.11105728149414
7241,410.690806388855
7242,383.4792013168335
7243,390.3813419342041
7244,396.96131896972656
7245,403.54915714263916
7246,380.30291271209717
7247,387.1432590484619
7248,393.7234592437744
7249,400.3721036911011
7250,380.4193649291992
7251,383.01440048217773
7252,403.73174571990967
7253,403.76178550720215
7254,425.87256813049316
7255,391.30707836151123
7256,397.8787479400635
7257,404.8749055862427
7258,380.8559694290161
7259,387.9463996887207
7260,394.509202003479
7261,401.5993900299072
7262,381.3735055923462
7263,388.3602018356323
7264,394.8721237182617
7265,401.93650245666504
7266,381.20461082458496
7267,388.2788019180298
7268,394.7033052444458
7269,393.69578075408936
7270,431.5713539123535
7271,433.34509086608887
7272,419.9202404022217
7273,432.8889904022217
7274,404.088583946228
7275,410.5050220489502
7276,417.1617317199707
7277,385.84935188293457
7278,392.84515285491943
7279,399.6591558456421
7280,406.4118404388428
7281,382.5081596374512
7282,389.4948558807373
7283,395.98877239227295
7284,403.1481122970581
7285,382.23424530029297
7286,389.2995548248291
7287,382.67696380615234
7288,387.8012342453003
7289,405.58869647979736
7290,393.0097713470459
7291,428.46992015838623
7292,407.21312618255615
7293,413.78503799438477
7294,420.4355516433716
7295,387.31238746643066
7296,394.04946517944336
7297,400.5899353027344
7298,407.1148042678833
7299,382.4866027832031
7300,389.30929470062256
7301,395.9664697647095
7302,402.8949041366577
7303,383.13645935058594
7304,389.9608106613159
7305,396.55795764923096
7306,419.37148571014404
7307,382.4267768859863
7308,406.51846408843994
7309,387.34741592407227
7310,440.9236488342285
7311,409.668909072876
7312,416.8855257034302
7313,423.4567222595215
7314,387.2136859893799
7315,394.027738571167
7316,400.6074733734131
7317,407.21953201293945
7318,383.7436628341675
7319,390.5670623779297
7320,397.1561441421509
7321,403.84649085998535
7322,383.7802906036377
7323,390.6900119781494
7324,397.3480033874512
7325,403.9395179748535
7326,411.3971128463745
7327,431.62083530426025
7328,431.81600761413574
7329,412.013445854187
7330,403.12468433380127
7331,423.77029514312744
7332,383.9942264556885
7333,390.55938720703125
7334,397.1217098236084
7335,403.6231880187988
7336,384.41199493408203
7337,391.31366539001465
7338,397.9108123779297
7339,404.4183406829834
7340,384.4113492965698
7341,390.9385051727295
7342,397.72819995880127
7343,404.22161293029785
7344,384.33949184417725
7345,398.9208917617798
7346,439.85019874572754
7347,400.0652503967285
7348,399.88805103302
7349,421.2875165939331
7350,378.58483123779297
7351,385.4950370788574
7352,391.988450050354
7353,398.57625007629395
7354,377.20993423461914
7355,384.04268074035645
7356,390.52674674987793
7357,397.18475246429443
7358,377.20822620391846
7359,384.1177053451538
7360,390.6026945114136
7361,397.0101442337036
7362,377.15293407440186
7363,383.88230323791504
7364,391.0735740661621
7365,379.2895450592041
7366,408.6801462173462
7367,381.33215522766113
7368,377.0629606246948
7369,389.87389755249023
7370,396.2986431121826
7371,403.37190341949463
7372,409.9435729980469
7373,384.1000871658325
7374,390.8294563293457
7375,397.42660331726074
7376,403.910683631897
7377,382.84424114227295
7378,389.5810766220093
7379,396.07448959350586
7380,402.56007957458496
7381,382.8684329986572
7382,389.7685651779175
7383,382.48551177978516
7384,401.5184278488159
7385,406.59580516815186
7386,406.97595977783203
7387,410.4911460876465
7388,412.864049911499
7389,419.7735290527344
7390,386.87606048583984
7391,393.69946002960205
7392,400.03764152526855
7393,406.5999641418457
7394,383.40121269226074
7395,389.8948678970337
7396,396.3866186141968
7397,403.2118091583252
7398,383.36531829833984
7399,390.37024307250977
7400,397.2112970352173
7401,403.95436668395996
7402,430.76844692230225
7403,383.457483291626
7404,407.49749279022217
7405,399.03755950927734
7406,414.3820610046387
7407,420.50034046173096
7408,384.054799079895
7409,391.0682544708252
7410,397.8144197463989
7411,404.64379024505615
7412,385.0302267074585
7413,391.95866107940674
7414,398.8895454406738
7415,405.5167989730835
7416,385.3740339279175
7417,392.3789587020874
7418,398.9498119354248
7419,406.04081630706787
7420,390.6634702682495
7421,419.6903495788574
7422,408.4203863143921
7423,414.6983890533447
7424,384.586217880249
7425,420.4275064468384
7426,426.99813652038574
7427,386.0853328704834
7428,392.89132022857666
7429,399.47105503082275
7430,406.4668560028076
7431,385.7494373321533
7432,392.7946128845215
7433,399.71343898773193
7434,406.19798469543457
7435,386.37099742889404
7436,393.35009384155273
7437,399.9298286437988
7438,406.94304180145264
7439,394.144326210022
7440,399.45992851257324
7441,409.306339263916
7442,390.1580619812012
7443,412.1926155090332
7444,386.23396492004395
7445,404.0115041732788
7446,410.60865116119385
7447,417.5951051712036
7448,424.08887481689453
7449,430.76065731048584
7450,437.6563835144043
7451,395.1305799484253
7452,401.88506984710693
7453,408.464804649353
7454,415.2677478790283
7455,391.97915840148926
7456,398.8106231689453
7457,405.29597091674805
7458,412.0332908630371
7459,391.7477197647095
7460,403.30459690093994
7461,411.6608476638794
7462,416.6666011810303
7463,424.19505977630615
7464,393.7423801422119
7465,400.4773464202881
7466,407.22224712371826
7467,413.707594871521
7468,420.2184200286865
7469,384.0935182571411
7470,390.93432998657227
7471,397.5913963317871
7472,404.0941562652588
7473,379.4403839111328
7474,386.3094825744629
7475,392.8985643386841
7476,399.4689521789551
7477,379.5967311859131
7478,394.2951421737671
7479,415.8297176361084
7480,436.84828090667725
7481,427.04384899139404
7482,394.69983863830566
7483,401.1926078796387
7484,407.84125232696533
7485,381.1999349594116
7486,388.10030937194824
7487,394.585657119751
7488,401.2918281555176
7489,380.2693099975586
7490,387.17982482910156
7491,393.6906499862671
7492,399.58613872528076
7493,403.02744007110596
7494,379.8287696838379
7495,383.45826148986816
7496,379.55357933044434
7497,396.20573711395264
7498,403.7376985549927
7499,437.67374324798584
7500,392.6077928543091
7501,399.1891632080078
7502,405.84739685058594
7503,412.7651834487915
7504,384.1953821182251
7505,390.6814947128296
7506,395.98381423950195
7507,400.74168586730957
7508,405.50059700012207
7509,380.272403717041
7510,386.16367530822754
7511,392.55335426330566
7512,399.13308906555176
7513,405.74900341033936
7514,386.24660205841064
7515,414.9106111526489
7516,404.540807723999
7517,404.52860260009766
7518,438.6891975402832
7519,431.3375406265259
7520,403.1191711425781
7521,410.1254024505615
7522,416.69580459594727
7523,385.88217639923096
7524,392.77448558807373
7525,399.37163257598877
7526,405.95136737823486
7527,381.8940258026123
7528,388.62846279144287
7529,395.31457233428955
7530,401.79863834381104
7531,381.43493938446045
7532,388.15189933776855
7533,394.8294429779053
7534,396.2183895111084
7535,388.6155080795288
7536,429.4749240875244
7537,415.1494388580322
7538,405.82097244262695
7539,400.004150390625
7540,406.74463748931885
7541,847.2687749862671
7542,853.9437274932861
7543,386.07837677001953
7544,393.0658950805664
7545,399.74001693725586
7546,406.3116865158081
7547,382.84589767456055
7548,389.82501316070557
7549,396.3358383178711
7550,403.3318815231323
7551,383.0064535140991
7552,389.93440341949463
7553,389.89366149902344
7554,382.9830265045166
7555,406.4370946884155
7556,416.2727928161621
7557,400.83704662323
7558,415.6481637954712
7559,422.31446266174316
7560,384.88433170318604
7561,391.8797855377197
7562,398.2957582473755
7563,405.3689994812012
7564,383.8453893661499
7565,390.68620109558105
7566,397.24856185913086
7567,404.25372886657715
7568,383.87510871887207
7569,390.78401374816895
7570,397.3645648956299
7571,404.2829313278198
7572,398.44855308532715
7573,393.84000396728516
7574,459.0705041885376
7575,416.66296577453613
7576,382.38070011138916
7577,396.4847021102905
7578,403.3052701950073
7579,409.97289180755615
7580,416.48498344421387
7581,423.46338653564453
7582,384.511679649353
7583,391.4047155380249
7584,397.9524383544922
7585,404.82505798339844
7586,381.07740688323975
7587,387.9790630340576
7588,394.48054122924805
7589,401.06962299346924
7590,381.2452001571655
7591,393.468053817749
7592,380.6612367630005
7593,430.71240234375
7594,430.2534580230713
7595,417.21267795562744
7596,386.9455461502075
7597,393.5995206832886
7598,400.44293785095215
7599,404.8392791748047
7600,408.4685287475586
7601,383.2376365661621
7602,386.8676128387451
7603,393.36011600494385
7604,400.08189392089844
7605,406.7642889022827
7606,385.18801403045654
7607,392.05130767822266
7608,398.53669357299805
7609,404.95184993743896
7610,381.28500270843506
7611,432.3209638595581
7612,382.92580795288086
7613,405.5535640716553
7614,428.14007568359375
7615,385.0933361053467
7616,391.75337409973145
7617,398.4871234893799
7618,405.066858291626
7619,411.7271318435669
7620,418.55655670166016
7621,381.75383472442627
7622,388.8263940811157
7623,395.39679622650146
7624,402.4019441604614
7625,381.74472427368164
7626,388.76725006103516
7627,395.4254093170166
7628,402.4236783981323
7629,400.5450792312622
7630,405.00395107269287
7631,416.3559732437134
7632,441.94771003723145
7633,391.1821632385254
7634,393.4572505950928
7635,400.45305156707764
7636,406.9371175765991
7637,413.6031742095947
7638,420.43567848205566
7639,427.00606632232666
7640,387.816725730896
7641,394.39670276641846
7642,400.8508825302124
7643,407.713529586792
7644,381.9462413787842
7645,389.04639434814453
7646,395.93892669677734
7647,402.52676486968994
7648,426.3654508590698
7649,381.9016981124878
7650,405.93506240844727
7651,405.96869564056396
7652,397.64382457733154
7653,393.02965927124023
7654,399.6959581375122
7655,406.4408588409424
7656,413.0299406051636
7657,419.75791358947754
7658,426.3298635482788
7659,388.4473686218262
7660,395.51232147216797
7661,402.36177253723145
7662,409.1911401748657
7663,383.9895324707031
7664,391.07189750671387
7665,396.9615230560303
7666,400.59965419769287
7667,411.7227716445923
7668,406.7103443145752
7669,406.74987506866455
7670,435.53675079345703
7671,431.98555278778076
7672,399.7292366027832
7673,406.3185987472534
7674,413.22807788848877
7675,419.8847875595093
7676,384.14294147491455
7677,391.21597480773926
7678,397.64174461364746
7679,404.7236442565918
7680,384.353307723999
7681,391.3587169647217
7682,397.9388084411621
7683,405.0211877822876
7684,384.37967014312744
7685,391.4020071029663
7686,408.0424499511719
7687,428.8415937423706
7688,407.70434188842773
7689,407.7734155654907
7690,383.89953422546387
7691,404.41650772094727
7692,411.3340902328491
7693,417.81943798065186
7694,386.49116039276123
7695,392.89849376678467
7696,399.46888160705566
7697,406.0405511856079
7698,384.6328229904175
7699,391.04375553131104
7700,398.0369815826416
7701,404.6167163848877
7702,384.75044536590576
7703,391.24445724487305
7704,398.24832344055176
7705,399.2667407989502
7706,398.4951229095459
7707,408.6742992401123
7708,408.79045581817627
7709,384.79298973083496
7710,411.7898292541504
7711,393.4984254837036
7712,399.98252964019775
7713,406.65793323516846
7714,413.46367835998535
7715,420.1378002166748
7716,385.8517246246338
7717,392.78013610839844
7718,399.35052394866943
7719,405.9302587509155
7720,386.10929679870605
7721,393.0110673904419
7722,399.42623805999756
7723,406.01531982421875
7724,385.9500436782837
7725,394.6300640106201
7726,388.1568241119385
7727,421.2209005355835
7728,418.5823173522949
7729,417.2072048187256
7730,412.6952657699585
7731,419.2924509048462
7732,385.9608163833618
7733,392.9572162628174
7734,399.5276041030884
7735,406.15442657470703
7736,383.5078248977661
7737,390.0012378692627
7738,396.8246374130249
7739,403.57574939727783
7740,383.11889362335205
7741,389.69888496398926
7742,396.51397705078125
7743,403.1880989074707
7744,384.36663341522217
7745,407.02728176116943
7746,407.06934452056885
7747,415.23139095306396
7748,418.5488567352295
7749,415.3621778488159
7750,422.27165699005127
7751,384.6635856628418
7752,391.3550901412964
7753,398.15352630615234
7754,404.6375923156738
7755,384.1665668487549
7756,390.8238754272461
7757,397.3172883987427
7758,403.99293422698975
7759,383.8102159500122
7760,390.45911693573
7761,397.25131607055664
7762,404.03465270996094
7763,425.4892768859863
7764,384.7555170059204
7765,407.9894857406616
7766,419.668963432312
7767,414.75121879577637
7768,421.5683126449585
7769,384.6661767959595
7770,391.5444087982178
7771,398.0458869934082
7772,404.80221462249756
7773,385.08452129364014
7774,392.06188583374023
7775,398.6428871154785
7776,405.5527229309082
7777,410.4923429489136
7778,388.64356899261475
7779,393.7236042022705
7780,398.3260021209717
7781,387.17127990722656
7782,390.7183713912964
7783,426.7112684249878
7784,438.08146953582764
7785,384.94602489471436
7786,425.18214988708496
7787,432.17820739746094
7788,391.0891284942627
7789,397.84410285949707
7790,404.41449069976807
7791,410.91725063323975
7792,385.90593910217285
7793,392.7296953201294
7794,399.3094301223755
7795,405.966139793396
7796,386.12175273895264
7797,393.02316665649414
7798,399.52464485168457
7799,406.1828784942627
7800,435.4808702468872
7801,393.322229385376
7802,409.7392930984497
7803,442.41960430145264
7804,404.0460262298584
7805,407.40186500549316
7806,398.0976686477661
7807,404.8337059020996
7808,411.5952043533325
7809,418.0979642868042
7810,424.7546739578247
7811,431.24002170562744
7812,388.2831392288208
7813,395.0995569229126
7814,401.601035118103
7815,408.0864210128784
7816,388.78450870513916
7817,395.7805519104004
7818,402.4554901123047
7819,409.45129108428955
7820,406.51101303100586
7821,412.84745597839355
7822,412.4246406555176
7823,429.35461807250977
7824,393.4405336380005
7825,437.0309019088745
7826,392.0673723220825
7827,398.9766426086426
7828,405.8616485595703
7829,412.2073564529419
7830,415.50686168670654
7831,390.157151222229
7832,393.7777614593506
7833,398.457950592041
7834,405.4453544616699
7835,411.94768714904785
7836,391.8895320892334
7837,398.7992534637451
7838,405.39640045166016
7839,422.9173460006714
7840,407.45672702789307
7841,407.7538948059082
7842,407.8584852218628
7843,429.8333568572998
7844,412.0022611618042
7845,418.83372592926025
7846,425.33648586273193
7847,389.7873296737671
7848,396.6978921890259
7849,403.2682943344116
7850,409.83996391296387
7851,384.7281541824341
7852,391.6378755569458
7853,398.23502254486084
7854,404.88370513916016
7855,385.3340673446655
7856,392.174711227417
7857,398.83287048339844
7858,386.75604724884033
7859,397.53024768829346
7860,464.7794895172119
7861,410.5288772583008
7862,409.238431930542
7863,423.5470886230469
7864,385.44408893585205
7865,392.3363981246948
7866,398.8285446166992
7867,405.24532413482666
7868,385.80317211151123
7869,392.6354675292969
7870,399.63173389434814
7871,406.20212173461914
7872,386.4825105667114
7873,393.40210151672363
7874,399.9818363189697
7875,406.9682903289795
7876,386.3089065551758
7877,412.15746879577637
7878,385.55341720581055
7879,396.93356704711914
7880,410.0361499786377
7881,406.05725860595703
7882,427.6964168548584
7883,387.37490463256836
7884,394.20765113830566
7885,400.8643608093262
7886,407.3497085571289
7887,386.73077964782715
7888,393.5456876754761
7889,400.2117443084717
7890,406.7472143173218
